Europeana ID,Acoustic Guitar,Banjo,Bass,Brass,Drums,Electric Guitar,Harmonica,Piano,Orchestra,Synthesizer,Violin,Woodwind
2059210/data_sounds_http___archive_org_download_hbr2007_01_19_sbd_flac16_hbr2007_01_19d1t02ImGoingUpOnTheMountain_mp3,0,1,0,0,0,0,1,0,0,0,0,0
446/LO11419695,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gus2003_03_27_c1000_shnf_guster2003_03_27d01t08_mp3,1,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_9796872_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7881678_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11360500,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0865469,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0867438,1,0,0,0,0,0,0,0,0,1,0,0
496/MIL0868197,1,0,0,0,1,0,0,0,0,0,0,1
2059210/data_sounds_http___archive_org_download_bva2014_07_27_live2cd_flac16_bva2014_07_27t15_mp3,1,0,0,0,0,0,1,0,0,0,0,0
496/UBO2627108,1,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8411795_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_hday2001_02_05_shnf_hday2001_02_05_d1t09_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7777823_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinneyband2003_09_22_flac16_kevnkinneyband2003_09_22t05_mp3,0,0,0,0,0,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_charlieparr2007_10_07_charlieparr2007_10_07mtx_d1t07_mp3,0,1,0,0,0,0,0,0,0,0,0,0
496/TO10002461,0,0,0,0,0,0,0,0,0,1,0,0
446/LO11354810,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0871718,0,0,0,1,0,0,0,0,0,0,1,0
496/MIL0876574,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7784309_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mnathanson2005_11_01_shnf_matt_nathanson_2005_11_01_d1t03_mp3,1,0,0,0,1,1,0,0,0,0,0,0
496/LO11198567,1,0,0,0,1,0,1,0,0,0,0,0
496/MIL0876914,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0872868,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0875998,0,0,0,0,0,0,0,1,0,0,1,0
496/MIL0867970,1,0,0,0,1,0,0,0,0,0,1,0
496/MIL0881535,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0875273,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d1t07_mp3,0,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7787586_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0880311,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7378939_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/MIL0882218,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8396747_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_guster2000_07_02_shnf_guster2000_07_02d1_shnf_gus2000_07_02d1t10_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0875831,0,0,0,1,0,0,0,0,0,0,0,0
496/MIL0873549,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t04_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d1t10_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8365564_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_9797446_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2005_08_19_shnf_bobwalkenhorst2005_08_19d1t04_mp3,1,0,1,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7653511_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0867225,0,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bc2005_06_30_flac16_bc2005_06_30t16_mp3,0,0,0,0,0,1,0,0,0,0,0,0
446/LO11293975,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_JBT2006_04_15_JBT2006_04_15D1T09_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_charlieparr2007_10_07_charlieparr2007_10_07mtx_d2t15_mp3,0,1,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7788115_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8381010_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0872743,0,0,0,1,1,0,0,1,0,0,0,1
2059210/data_sounds_http___archive_org_download_bhsurfers2002_07_20_fob_flacf_buttholesurfers2002_07_20d1t08_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_KW1998_03_18SBD_FLAC_KW1998_03_18T05_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_hday2001_02_05_shnf_hday2001_02_05_d2t06_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0877013,0,0,0,0,0,0,0,0,0,1,0,0
446/UBO3819496,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_9797636_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/LO11352737,0,0,0,0,1,0,0,0,0,1,0,0
496/UBO3832470,0,0,1,1,0,0,0,1,0,0,0,1
496/LO11269228,1,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d1t08_mp3,0,0,0,0,1,1,0,0,0,0,0,0
446/LO11328895,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0881925,0,0,0,0,0,1,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_mnathanson2008_10_03_studioprojectsc4_mnathanson2008_10_03d2t01_mp3,1,0,0,0,0,0,1,0,0,0,0,0
496/MIL0863997,0,0,0,0,1,1,0,0,0,0,0,0
496/RAV1939692,0,0,1,0,1,1,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bc2012_09_13_aud_flac16_bc20120913t07_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/MOD1598263,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0869122,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_hd2004_04_30_flac16_hd_2004_04_30_d1t09_mp3,0,1,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jakeshimabukuro2008_06_15_r09_jakeshimabukuro2008_06_15t02_mp3,0,1,0,0,0,0,0,0,0,0,0,0
496/RAV1999539,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8371775_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_abird2003_05_17_flacf_abird2003_05_17t04_mp3,1,1,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t26_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_hbr2007_01_19_sbd_flac16_hbr2007_01_19d1t06ButchPeggy_mp3,0,1,0,0,0,0,1,0,0,0,0,0
446/MIL0881748,1,0,1,0,1,1,0,0,0,1,0,0
496/TO01727994,0,0,0,0,0,0,0,1,0,0,1,0
446/LO11340218,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0863767,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_bw2013_08_18_schoepsmk41_flac16_bw2013_08_18t04_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/LO11346839,0,0,0,0,1,1,0,0,0,1,0,0
496/LO11410256,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0875154,1,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t03_mp3,0,0,0,0,0,0,0,1,0,0,0,0
446/MIL0865179,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8397653_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_ae2007_05_17_sbd_flac16_ae2007_05_1702_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/RAV1885876,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_bobwalkenhorst2014_11_05_flac_bobwalkenhorst2014_11_05d1t07_mp3,1,0,0,0,0,0,1,0,0,0,0,0
496/MIL0875995,0,0,0,0,1,1,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_hd2004_04_30_flac16_hd_2004_04_30_d1t13_mp3,0,1,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_ae1999_09_05_ae1999_09_05d1t06_mp3,0,0,1,0,1,1,0,0,0,0,0,0
446/MIL0859544,0,0,0,0,1,0,0,0,0,0,0,0
496/UBO3950811,0,0,0,0,0,0,0,0,0,1,0,1
496/MIL0881674,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0877742,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0872489,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0882034,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0873252,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t04_mp3,0,0,0,0,1,1,0,0,0,0,0,0
446/LO11331898,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8392672_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
496/UBO3556723,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0868194,0,0,1,0,1,1,1,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8377358_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MOD1575994,0,0,0,0,1,1,0,0,0,0,0,0
446/MIL0865430,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_gus1997_10_04_shnf_gus1997_10_04d1_gus1997_10_04d1t03_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/TSA1361659,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11418605,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0875996,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_hday2001_02_05_shnf_hday2001_02_05_d2t04_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0867832,1,0,1,0,0,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d1t02_mp3,1,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_emckeown2005_06_29_flac16_emckeown2005_06_29t02_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/UFE0971067,0,0,1,0,1,0,0,0,0,0,0,1
446/MIL0870216,0,0,0,1,1,0,0,0,0,0,1,0
446/LO11331629,0,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bt2005_06_29_flac16_bt2005_06_29d1t08_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_mn2003_04_23_shnf_mn2003_04_23d1t13_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059218/data_sounds_IT_DDS0000091969000000,0,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7787736_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8364783_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0872877,0,0,0,0,1,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_hbr2007_01_19_sbd_flac16_hbr2007_01_19d1t03GunsOrButter_mp3,1,1,0,0,0,0,0,0,0,0,1,0
446/MIL0873282,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0867337,0,0,1,1,1,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7874906_custom_att_2_simple_viewer,0,0,0,1,0,0,0,0,0,0,0,0
496/LO11474186,0,0,0,0,0,0,0,0,1,0,0,0
496/UBO3995706,1,0,0,0,1,0,0,1,0,0,0,0
446/MIL0876480,0,0,0,0,0,0,0,0,1,0,0,0
496/CAG1777033,0,0,0,0,1,1,0,1,0,0,0,0
496/MIL0872745,0,0,0,0,1,0,0,0,0,1,0,0
446/LO11465559,0,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_midnites1982_11_27_sbd_streeter_miller_113053_flac16_BobbyAndTheMidnites1982_11_27d1t03_mp3,0,0,1,0,1,1,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7874304_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_CVB1986_10_17_aud_CVB1986_10_17_aud_t04_mp3,0,0,0,0,1,0,0,0,0,0,1,0
496/MIL0872451,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871144,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0882270,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_7882453_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_ae2007_05_17_sbd_flac16_ae2007_05_1712_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8366716_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/RAV1929834,0,0,0,0,1,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_skellogg2005_02_19_sr71_sk62005_02_19d1t12_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0877495,0,0,0,0,0,0,0,0,0,0,1,0
446/LO11181363,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_DWatson2008_04_09_DWatson2008_04_09d1t09_mp3,0,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t04_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0882026,0,0,0,0,1,0,0,0,0,0,0,1
2059210/data_sounds_http___archive_org_download_gdegraw2004_05_30_shnf_gdegraw2004_05_30t03_mp3,0,0,0,0,1,1,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_8411119_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/TO01791097,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0872060,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0877060,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871722,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871819,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0875796,0,0,0,0,0,0,0,0,0,0,1,1
9200369/webclient_DeliveryManager_pid_7790334_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7648986_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_8394181_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/UBO3694816,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_mbt2011_06_24_mk4_taraszki_flac24_mbt2011_06_24t_15_mp3,0,0,0,0,1,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_guster2011_11_25_km201_flac24_guster2011_11_25t04_mp3,1,0,0,0,1,0,0,0,0,0,0,0
496/MIL0871928,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0870750,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0881275,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865319,0,0,1,0,1,1,0,0,0,0,0,0
446/LO11237286,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11346873,0,0,0,0,1,0,0,0,0,1,0,0
446/VIA0212831,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bc2005_06_30_flac16_bc2005_06_30t14_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0876439,0,0,0,0,0,0,0,0,1,0,0,0
496/REA0284678,0,0,0,0,0,0,0,0,1,0,0,0
496/RAV1939687,0,0,0,0,1,0,0,0,0,1,0,0
446/PAR1198638,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11367666,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t06_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_bhsurfers2002_07_20_fob_flacf_buttholesurfers2002_07_20d1t15_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t03_mp3,1,0,1,0,1,0,0,0,0,0,0,0
446/MIL0876489,0,0,0,0,0,0,0,0,1,0,0,0
446/LO11361405,0,0,0,0,1,1,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_7648199_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8368646_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0871300,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7789233_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_charlieparr2007_10_07_charlieparr2007_10_07mtx_d2t12_mp3,0,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7649111_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0865492,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gp2013_04_27_aud_flac16_gp2013_04_27t12_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0863764,0,0,0,0,1,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8367012_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0881973,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0863766,0,0,0,0,1,1,0,0,0,1,0,0
446/MIL0876376,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_ae1999_09_05_ae1999_09_05d2t03_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8403379_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d2t15_mp3,0,0,1,0,1,0,0,1,0,0,0,0
496/MIL0867767,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_8377804_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
