Europeana ID,Acoustic Guitar,Banjo,Bass,Brass,Drums,Electric Guitar,Harmonica,Piano,Orchestra,Synthesizer,Violin,Woodwind
2059210/data_sounds_http___archive_org_download_wz1995_07_29_aud_DSM_6p_arf_flac16_d01t05_mp3,0,0,1,0,1,1,0,1,0,0,0,0
496/LO11419218,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_JG2011_04_08_JackieGreene2011_04_08_D1T10_Mexican_Girl_mp3,1,0,0,0,0,1,0,0,0,0,0,0
446/MIL0865356,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_skellogg2005_02_19_sr71_sk62005_02_19d1t03_mp3,0,0,0,0,1,0,0,0,0,0,0,0
446/MIL0881556,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0863648,0,0,0,0,1,0,0,0,0,1,0,0
446/LO11230490,0,0,0,0,1,0,0,1,0,0,0,0
496/MIL0865314,0,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_bc2005_06_30_flac16_bc2005_06_30t03_mp3,0,0,0,0,0,1,0,0,0,0,0,0
446/LO11344208,0,0,0,1,0,0,0,1,0,1,0,0
2059210/data_sounds_http___archive_org_download_mn2003_04_23_shnf_mn2003_04_23d1t11_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/LO11357138,0,0,1,0,1,0,0,0,0,0,0,1
9200369/webclient_DeliveryManager_pid_8379282_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8383346_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/UBO3819207,1,0,1,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8402187_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0874606,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0878397,0,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8402887_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865464,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8367308_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_bushwalla2013_10_12_show2_flac16_bushwalla2013_10_12d02t17_mp3,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8374352_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8394887_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_hd2004_04_30_flac16_hd_2004_04_30_d1t07_mp3,1,1,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7877012_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
446/LO11105325,0,0,0,0,1,0,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_8403601_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/UBO3321450,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0869135,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0877607,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11322451,0,0,1,0,1,1,0,0,0,1,0,0
9200369/webclient_DeliveryManager_pid_7876155_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/UBO3998918,0,0,0,1,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7644796_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7646775_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/MIL0865459,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0879540,0,0,0,1,1,0,0,0,0,0,0,1
446/RAV1939685,0,0,0,0,1,0,0,0,0,1,0,0
2059210/data_sounds_http___archive_org_download_jgreene2004_07_30_flac16_D1T05_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t19_mp3,1,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_caitlinrose2013_04_08_zoomh2_flac16_cr2013_04_08t17_mp3,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0875841,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0868361,0,0,1,0,1,1,0,0,0,0,0,0
446/MIL0864103,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_abird2003_05_17_flacf_abird2003_05_17t07_mp3,0,1,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_kw1999_08_07_shnf_keller1999_08_07t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jbt2011_09_02_CA_11cardioid24bit_jbt2011_09_02cardioidt08_mp3,1,0,1,0,1,1,0,0,0,0,0,0
496/MIL0865567,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0866613,0,0,0,0,0,0,0,0,1,0,0,0
446/TSA1380773,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0876458,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7782584_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_SKellogg2006_03_01_shn_SKellogg2006_03_01_09_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_JBT2006_04_15_JBT2006_04_15D2T03_mp3,0,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8365591_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0869465,0,0,1,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t12_mp3,1,0,0,0,1,0,0,0,0,0,0,0
496/CFI0700408,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t30_mp3,1,1,0,0,0,0,0,0,0,0,0,0
496/MIL0881266,1,0,0,0,0,1,0,0,0,0,0,0
496/LO11205185,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8376084_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/RAV1928965,1,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jgreene2004_07_30_flac16_D1T03_mp3,1,0,0,0,1,0,1,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7645012_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_CVB2007_09_19_cvb2007_09_19t02_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jakeshimabukuro2008_06_15_r09_jakeshimabukuro2008_06_15t17_mp3,1,1,0,0,0,0,0,0,0,0,0,0
446/LO11448932,1,0,1,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_JG2011_04_08_JackieGreene2011_04_08_D2T09_Ball_And_Chain_mp3,1,0,0,0,0,1,0,0,0,0,0,0
496/MIL0870128,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0881653,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bc2012_09_13_aud_flac16_bc20120913t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/LO11318100,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0880209,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0876317,0,0,0,0,1,1,0,0,0,1,0,0
496/MIL0868345,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0877422,0,0,0,0,0,0,0,0,0,0,0,1
446/MIL0875800,0,0,0,0,0,0,0,0,0,1,0,0
446/MIL0863768,0,0,0,0,1,0,0,1,0,0,0,0
496/LO11372645,0,0,1,0,1,1,0,0,0,0,0,0
446/LO11360898,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0870010,0,0,0,1,1,0,0,0,0,0,0,0
496/MOD1558281,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0875404,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7883075_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7654692_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8392126_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,0,0
496/MIL0872832,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_marcobenevento2014_09_16_tlm170_flac16_marcobenevento2014_09_16t06_mp3,0,0,0,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8399037_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0875802,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865379,1,0,0,0,0,0,0,1,0,0,0,0
496/LO11332121,0,0,0,0,1,1,0,0,0,1,0,0
496/LO11488247,0,0,1,0,1,1,0,0,0,1,0,0
496/CAG1922874,1,0,0,0,0,0,0,0,0,0,0,0
496/LO11368298,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_jakeshimabukuro2008_06_15_r09_jakeshimabukuro2008_06_15t09_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MOD1560413,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0878053,1,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8366065_custom_att_2_simple_viewer,0,0,0,1,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8412212_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
446/UBO4002963,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0873547,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7872742_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,1
496/TO00976704,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0872825,0,0,0,0,0,0,0,1,0,0,0,0
446/MIL0867439,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8365294_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
496/MIL0868331,0,0,0,0,1,0,0,0,0,1,0,0
496/MOD1606767,0,0,0,0,0,0,0,1,0,0,0,0
496/BRI0436291,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0876334,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bhs1996_10_19_flac16_bhs1996_10_19d1t04_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/LO11362711,0,0,1,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_oprh2007_08_23_flac16_oprh2007_08_23t02_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_HBR2008_04_18_NeumannKM150_HotButteredRum2008_04_18_NeumannKM150_t03_mp3,1,1,1,0,0,0,0,0,0,0,0,0
496/LO11349381,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0882867,0,0,0,1,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8397581_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_midnites1982_11_27_sbd_streeter_miller_113053_flac16_BobbyAndTheMidnites1982_11_27d1t07_mp3,0,0,0,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8408638_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/LO11340312,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinneyband2003_09_22_flac16_kevnkinneyband2003_09_22t10_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_gdegraw2004_05_30_shnf_gdegraw2004_05_30t09_mp3,0,0,1,0,1,1,0,1,0,0,0,0
2059218/data_sounds_IT_DDS0000049260000000,0,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8380688_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_kevnkinneyband2003_09_22_flac16_kevnkinneyband2003_09_22t09_mp3,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_guster2011_04_08_ccm41_flac16_guster2011_04_08t02_mp3,0,0,1,0,1,0,0,1,0,0,0,0
496/MIL0864406,0,0,0,0,1,0,0,0,0,1,0,0
446/MIL0882025,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_8396763_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_hday2001_02_05_shnf_hday2001_02_05_d2t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0881925,0,0,0,0,0,1,0,0,0,1,0,0
446/UBO3950831,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8372365_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_abird2003_05_17_flacf_abird2003_05_17t10_mp3,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_skellogg2005_02_19_sr71_sk62005_02_19d1t13_mp3,1,0,0,0,1,1,0,0,0,0,0,0
496/RAV1879798,0,0,0,0,1,0,0,0,0,1,0,0
496/LO11378364,0,0,1,0,1,1,0,0,0,0,0,0
496/VIA0212858,0,0,0,0,0,0,0,0,1,0,0,0
446/LO11409967,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0878083,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mj2007_02_23_shnf_mj_2007_02_23t11_mp3,1,0,0,0,0,0,0,0,0,0,0,0
446/MIL0882243,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_7875497_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_7781105_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/MIL0869761,0,0,0,1,1,0,0,1,0,0,0,0
2059210/data_sounds_http___archive_org_download_abird2003_05_17_flacf_abird2003_05_17t08_mp3,1,0,0,0,0,0,0,1,0,0,1,0
9200369/webclient_DeliveryManager_pid_7879499_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t01_mp3,1,0,1,0,1,0,0,0,0,0,0,0
496/MIL0873690,0,0,0,0,1,0,0,0,0,0,0,0
496/MIL0866619,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_CVB1986_10_17_aud_CVB1986_10_17_aud_t14_mp3,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_jakeshimabukuro2008_06_15_r09_jakeshimabukuro2008_06_15t03_mp3,1,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cvb1988_07_18_cvb1988_07_18t01_mp3,0,0,0,0,1,0,0,0,0,0,1,0
496/MIL0868178,1,0,0,0,0,0,0,0,0,0,0,0
496/LO11367513,0,0,1,0,1,0,0,1,0,1,0,0
2059210/data_sounds_http___archive_org_download_vanderark2009_09_27_flac16_vanderark2009_09_27d01t03_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0882625,0,0,0,1,0,0,0,0,0,0,0,0
496/MIL0879618,0,0,0,0,0,0,0,0,0,0,1,0
9200369/webclient_DeliveryManager_pid_8408276_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/TO01796365,0,0,0,0,0,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_glen2004_12_16_m300_flac16_glen2004_12_16t17_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/MIL0865312,0,0,1,0,1,1,0,0,0,0,0,0
446/LO11483931,0,0,0,0,0,0,0,0,0,0,0,1
496/MIL0877062,0,0,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8364525_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,0,0,1,0
496/MIL0875150,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0877604,1,0,0,0,0,0,0,0,0,0,0,0
446/LO11352940,0,0,0,0,0,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_BackyardTireFire2008_09_12_matrix_BackyardTireFire2008_09_12d1t02_mp3,0,0,1,0,1,1,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8383654_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_mickthomas2010_01_01_zoomh2_flac16_mickthomas2010_01_01t15_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0870417,0,0,0,0,0,0,0,1,0,0,0,0
496/LO11251675,0,0,0,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cp2014_12_17_cp2014_12_17d02t24_mp3,0,1,0,0,0,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_7789770_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0872838,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865585,0,0,1,0,1,1,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_cvb1988_07_18_cvb1988_07_18t03_mp3,0,1,0,0,1,0,0,0,0,0,1,0
2059210/data_sounds_http___archive_org_download_wz1995_07_29_aud_DSM_6p_arf_flac16_d02t02_mp3,1,0,0,0,1,0,0,0,0,0,0,0
9200369/webclient_DeliveryManager_pid_8408126_custom_att_2_simple_viewer,0,0,0,0,0,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7649623_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0875952,0,0,0,0,0,0,0,0,1,0,0,0
496/MIL0865574,0,0,1,0,1,0,0,1,0,0,0,0
9200369/webclient_DeliveryManager_pid_7649526_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_gds2009_05_08__flac16_gds2009_05_08t07_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/MOD1540403,0,0,0,0,1,0,0,0,0,0,0,0
446/LO11410357,1,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_midnites1982_11_27_sbd_streeter_miller_113053_flac16_BobbyAndTheMidnites1982_11_27d1t14_mp3,0,0,0,0,1,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_glen2004_12_16_m300_flac16_glen2004_12_16t10_mp3,1,0,0,0,0,0,0,0,0,0,0,0
496/UBO4048503,0,0,1,0,1,1,0,0,0,1,0,0
496/MIL0864315,1,0,0,0,0,0,0,0,0,0,0,1
9200369/webclient_DeliveryManager_pid_8396222_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
2059210/data_sounds_http___archive_org_download_bhsurfers2002_07_20_fob_flacf_buttholesurfers2002_07_20d2t04_mp3,0,0,1,0,1,1,0,0,0,0,0,0
496/MIL0871424,0,0,0,0,0,0,0,0,1,0,0,0
9200369/webclient_DeliveryManager_pid_8367996_custom_att_2_simple_viewer,0,0,0,0,0,0,0,0,1,0,0,0
446/RAV1851747,0,0,0,0,0,0,0,0,0,0,0,0
2059210/data_sounds_http___archive_org_download_AE2014_04_03_MK4V_SBD_Matrix_flac16_AlejandroEscovedo2014_04_03_MK4V_SBD_Matrix__12_mp3,0,0,0,0,1,1,0,0,0,0,0,0
496/MIL0871918,0,0,0,0,0,1,0,0,0,1,0,0
496/MIL0867228,0,0,0,0,1,0,0,0,0,1,0,0
496/MIL0872887,0,0,0,0,0,0,0,0,0,0,1,0
